책장,,패시브,,효과,구현
16549000,포켓몬특성1_1,16579000,가속,"자신에게 전투 시작 시 신속 1 부여, 매 막마다 신속 효과 1씩 증가, 최대 신속 6까지 가능",O
16549001,포켓몬특성1_2,16579001,게으름,자신이 1막 행동하면 1막 행동불가,O
16549002,포켓몬특성1_3,16579002,괴짜,이 패시브와 전투책장을 지우고 무작위 적의 패시브와 전투책장을 가져옴,O
16549003,포켓몬특성2_1,16579003,그림자밟기,"매 막마다 모든 적에게 속박 1 부여, 공격 적중 시 속박 1 부여",O
16549004,포켓몬특성2_2,16579004,근성,상태이상에 걸려 있을 시 주사위 피해량 x1.5,O
16549005,포켓몬특성2_3,16579005,까칠한피부,일방 공격을 받을 시 상대에게 피해의 20%만큼 반사,O
16549006,포켓몬특성3_1,16579006,깨어진갑옷,"피해를 받을 시 자신에게 신속 1, 힘 1, 취약 1 부여",O
16549007,포켓몬특성3_2,16579007,나이트메어,"모두에게 적용, 주사위가 깨져 있을 시 깨진 주사위의 비율에 따라 최대 체력의 12.5%까지 피해",O
16549008,포켓몬특성3_3,16579008,마이너스,무대에서 자신을 제외한 플러스 보유자 숫자만큼 자신의 주사위 피해량 증가,O
16549009,포켓몬특성4_1,16579009,플러스,무대에서 자신을 제외한 마이너스 보유자 숫자만큼 자신의 주사위 위력 증가,O
16549010,포켓몬특성4_2,16579010,멀티스케일,매 막마다 체력이 100%일 경우 그 막 동안 자신이 받는 피해 x0.5,O
16549011,포켓몬특성4_3,16579011,무아지경,"자신의 주사위 위력 +3, 피해량 x2, 매 무대마다 자신이 처음 사용한 전투 책장을 제외한 모든 전투 책장 소멸, 자신이 처음 사용한 전투 책장 8장을 추가",O
16549012,포켓몬특성5_1,16579012,변덕쟁이,"매 막마다 자신에게 힘, 허약, 인내, 무장해제, 보호, 취약, 신속, 속박 중 3가지가 1~3 부여",O
16549013,포켓몬특성5_2,16579013,변색,매 막마다 처음 받은 피해의 방어 수준이 내성이 됨,O
16549014,포켓몬특성5_3,16579014,변환자재,매 막마다 처음 적중한 주사위 종류의 피해량 x1.5,O
16549015,포켓몬특성6_1,16579015,부풀린가슴,"무장해제, 취약에 걸리지 않음",O
16549016,포켓몬특성6_2,16579016,불가사의부적,"일반적인 공격에 대해 무적, 자신의 방어 속성 중 가장 취약한 속성으로 피격 시 최대 체력의 50% 감소, 가장 취약한 속성이 2개 이상인 경우 참격-관통-타격 순으로 1개의 속성만 적용됨",O
16549017,포켓몬특성6_3,16579017,불꽃몸,피해를 받을 시 상대에게 피해량만큼 화상 부여,O
16549018,포켓몬특성7_1,16579018,속보,매 막마다 자신에게 불리한 버프가 걸려 있을 시 신속 1 부여,O
16549019,포켓몬특성7_2,16579019,슬로스타트,"무대 시작 시 속박 3 부여, 이후 매 막마다 부여하는 속박이 1씩 감소함",O
16549020,포켓몬특성7_3,16579020,심술꾸러기,"힘 - 허약, 인내 - 무장해제, 보호 - 취약, 신속 - 속박으로 바뀌어서 부여됨",O
맵,,16579021,옹골참,매 막마다 자신의 체력이 100%일 경우 죽음에 이르는 피해를 받을 시 체력을 1 남기고 그 막 동안 무적,O
16559000,포켓몬파밍맵,16579022,위협,무대 시작 시 모든 적에게 허약 1 부여,O
드롭북,,16579023,유폭,자신 사망 시 모두에게 최대 체력의 20% 피해,O
16569000,포켓몬1,16579024,의욕,"공격 주사위 위력 +5, 매 공격 시 20% 확률로 주사위 값이 1이 됨",O
16569001,포켓몬2,16579025,자기과신,적을 처치할 시 그 무대 동안 처치한 적의 수만큼 힘을 부여,O
16569002,포켓몬3,16579026,재생력,무대 시작 시 자신의 최대 체력의 33%만큼 회복,O
16569003,포켓몬4,16579027,저주받은바디,공격 받을 시 30%로 상대 주사위 1개 봉인,O
16569004,포켓몬5,16579028,탈,매 막마다 1번 피해를 받지 않음,O
파밍대상,,16579029,틀깨기,무대 시작 시 틀깨기를 제외한 포켓몬 특성 모드의 모든 패시브를 제거,O
16539010,맥컬린_파밍용,16579030,프레셔,무대 시작 시 모든 상대의 모든 전투 책장의 필요 빛 +1,O
16539012,나오키_파밍용,16579031,면역,"막 종료 시 부식에 의한 피해, 피격 시 부식에 의한 추가 피해를 받지 않음",O
19539110,맥컬린_파밍용,16579032,독폭주,"자신에게 부여된 부식 수치의 절반만큼 주사위 위력 증가, 부식 수치만큼 피해량 증가",O
19539112,나오키_파밍용,16579033,포이즌힐,막 종료 시 부식에 의한 피해를 받지 않고 그 수치만큼 회복함,O
,,16579034,독수,모든 공격 주사위에 '[적중] 자신과 상대에게 부식 1 부여' 효과가 추가됨,O
,,16579035,타오르는불꽃,"자신에게 부여된 화상 수치 5당 주사위 위력 1 증가, 화상에 의한 피해를 받지 않음",O
,,16579036,가뭄,무대 시작 시 5막 동안 부여되는 화상 수치가 2배가 됨,O
,,16579037,끝의대지,"이 패시브 보유자가 살아 있는 동안 부여되는 모든 화상, 연기 수치가 3배가 됨",O
,,16579038,시작의바다,"이 패시브 보유자가 살아 있는 동안 부여되는 모든 부식, 충전 수치가 3배가 됨",O
,,16579039,델타스트림,이 패시브 보유자가 살아 있는 동안 속도 6 이상인 모든 아군의 수비 주사위 위력 +3,O
,,16579040,내열,막 시작 시 화상에 의한 피해를 절반으로 받음,O
,,16579041,단단한발톱,근접 책장의 위력 +1,O
,,16579042,무기력,체력이 50% 이하가 되면 모든 주사위 값이 1로 고정됨,O
,,16579043,배짱,"공격 적중 시 상대의 내성이 내성, 면역이면 주사위 값만큼 추가 피해",O
,,16579044,부식,부식을 거는 주사위의 내성 수준에 따라 부식을 1~3 추가로 부여함,O
,,16579045,불면,행동 불가 상태에 걸리지 않음,O
,,16579046,수의베일,화상에 걸리지 않음,O
,,16579047,스나이퍼,상대의 가장 약한 속성으로 적중 시 주사위 값만큼 추가 피해,O
